;;;;;;;;;;;;;;;;;0;0;0;1;1;16;
;;;;;;;;;;;;;;;;;RECEIVER;RECEIVER;RECEIVER;VARIO F1712;VARIO F1712;TEMPERATURE F1713 ;
TIME;CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;CH9;CH10;CH11;CH12;CH13;CH14;CH15;CH16;BATTERY;EXTERNAL BATTERY;STATUS;ALTITUDE;VARIOMETER;TEMPERATURE;
1838558;3,9;6,2;-135,0;17,0;-18,9;-61,0;61,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   91;  -0,6;  21;
1839602;3,7;7,0;-135,0;17,1;-19,0;-60,9;60,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   89;  -2,1;  21;
1840646;3,7;1,5;-135,0;16,4;-18,0;-61,8;61,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   87;  -1,8;  21;
1841700;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   87;  -0,2;  20;
1842746;0,0;0,4;-135,0;17,9;-11,0;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   87;  +0,4;  20;
1843790;3,9;4,5;-135,0;16,7;-18,6;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   86;  -0,9;  20;
1844834;18,0;0,0;-135,0;-7,6;-23,5;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   84;  -2,3;  20;
1845878;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   81;  -3,2;  20;
1846922;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   80;  -0,5;  20;
1847967;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   83;  +2,7;  20;
1849012;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   88;  +4,5;  20;
1850059;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   93;  +5,3;  20;
1851106;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   97;  +4,5;  20;
1852153;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  101;  +3,2;  20;
1853198;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  103;  +1,6;  20;
1854243;10,7;-1,6;-135,0;3,7;-20,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  103;   0,0;  20;
1855285;15,5;4,0;-135,0;-1,6;-22,9;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  101;  -1,3;  20;
1856329;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  100;  -1,8;  20;
1857375;3,7;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   99;  -0,8;  20;
1858419;3,7;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   99;  +0,4;  20;
1859463;3,7;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  100;  +0,9;  20;
1860509;9,5;-1,9;-135,0;6,7;-19,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  101;  +1,0;  20;
1861552;5,5;-1,8;-135,0;11,6;-18,5;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  102;  +1,3;  20;
1862605;-4,3;2,4;-135,0;18,3;-11,5;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  103;  +0,8;  20;
1863651;-4,0;6,0;-135,0;17,0;-18,7;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  104;  +0,9;  20;
1864695;-6,1;7,4;-135,0;17,1;-19,2;-60,9;60,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  105;  +1,0;  20;
1865743;-6,5;7,9;-135,0;17,3;-19,2;-60,9;60,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  106;  +1,0;  20;
1866789;-8,0;8,2;-135,0;17,7;-18,0;-60,7;60,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  108;  +1,1;  20;
1867836;-8,3;9,4;-135,0;17,7;-19,3;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  108;  +0,5;  20;
1868878;-8,3;9,8;-135,0;17,6;-19,5;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  107;  -0,7;  20;
1869923;-8,6;10,4;-135,0;17,4;-19,6;-60,4;60,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  -2,7;  20;
1870967;-8,3;9,5;-135,0;17,0;-19,6;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  101;  -4,0;  20;
1872012;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   96;  -3,9;  20;
1873060;7,1;0,0;-135,0;10,1;-19,2;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   93;  -3,2;  20;
1874106;7,7;4,3;-135,0;9,7;-20,2;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   89;  -3,5;  20;
1875151;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   86;  -2,7;  20;
1876194;3,7;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   88;  +1,7;  20;
1877243;3,7;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   93;  +5,3;  20;
1878288;3,7;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   98;  +5,1;  20;
1879335;3,7;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  103;  +4,1;  20;
1880381;3,7;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  106;  +2,5;  20;
1881428;4,6;-1,9;-135,0;14,3;-17,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  106;  +0,3;  20;
1882484;5,7;5,5;-135,0;14,1;-19,5;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  104;  -2,5;  20;
1883528;9,1;5,7;-135,0;8,0;-21,0;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  100;  -4,1;  20;
1884572;9,8;-1,9;-135,0;6,0;-19,8;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   98;  -3,0;  20;
1885618;-5,2;-1,9;-135,0;19,6;-2,1;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   98;  -0,4;  20;
1886663;-1,2;-1,9;-135,0;17,6;-10,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;2;  102;  +3,1;  20;
1887707;3,9;0,1;-135,0;15,8;-17,9;-62,1;62,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  106;  +3,7;  20;
1888726;3,7;9,5;-135,0;17,7;-19,5;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  107;  +1,5;  20;
1889768;3,0;9,8;-135,0;17,7;-19,5;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  106;  -1,1;  20;
1890801;6,5;9,7;-135,0;11,0;-21,1;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  -1,3;  20;
1891879;6,0;9,5;-135,0;11,6;-21,0;-60,6;60,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  -0,6;  20;
1892925;11,0;-1,9;-135,0;3,7;-20,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  104;  +0,2;  20;
1893956;6,1;-1,9;-135,0;11,8;-18,5;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  105;  +0,6;  20;
1894992;3,9;3,1;-135,0;16,2;-18,5;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  -0,2;  20;
1896034;4,2;-1,0;-135,0;15,2;-17,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  102;  -2,3;  20;
1897077;1,9;-1,8;-135,0;16,8;-13,1;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   98;  -3,3;  20;
1898119;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   95;  -3,6;  20;
1899160;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   92;  -3,0;  20;
1900201;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   90;  -2,1;  20;
1901242;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   89;  -0,9;  20;
1902283;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   89;  +0,4;  20;
1903325;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   91;  +2,1;  20;
1904367;6,4;-1,9;-135,0;11,2;-18,5;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   94;  +2,9;  20;
1905407;12,5;1,3;-135,0;1,8;-21,6;-61,8;61,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   97;  +2,2;  19;
1906449;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   98;  +1,3;  19;
1907498;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   99;  +0,9;  19;
1908539;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;2;  100;  +0,9;  19;
1909580;9,1;4,6;-135,0;7,9;-20,7;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;2;  100;  +0,1;  19;
1910621;8,5;4,9;-135,0;9,2;-20,5;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   99;  -1,0;  19;
1911664;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   97;  -2,1;  19;
1912707;11,0;-1,9;-135,0;3,6;-20,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   97;  +0,4;  19;
1913753;4,2;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   98;  +1,1;  19;
1914799;4,2;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   99;  +1,1;  19;
1915846;10,3;-1,9;-135,0;4,8;-20,1;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  101;  +1,6;  19;
1916890;10,6;-1,9;-135,0;4,5;-20,1;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  102;  +1,3;  19;
1917935;13,5;-1,9;-135,0;0,4;-21,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  103;  +0,9;  19;
1918980;10,1;-1,9;-135,0;6,7;-19,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  104;  +0,8;  19;
1920024;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;   0,0;  19;
1921070;-3,6;-1,0;-135,0;19,0;-4,8;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  103;  -1,1;  19;
1922116;1,3;2,5;-135,0;17,9;-13,2;-61,6;61,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  100;  -2,9;  19;
1923182;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   97;  -2,9;  19;
1924228;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   96;  -1,5;  19;
1925275;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   96;  -0,3;  19;
1926317;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   96;  +0,6;  19;
1927361;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   98;  +1,8;  19;
1928405;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  101;  +2,3;  19;
1929451;15,6;-1,9;-135,0;-3,7;-22,2;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  102;  +2,0;  19;
1930497;8,0;-1,9;-135,0;7,7;-19,3;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  +1,4;  19;
1931544;15,5;-1,9;-135,0;-3,7;-22,2;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  +0,9;  19;
1932590;19,9;6,2;-135,0;-9,2;-25,3;-61,0;61,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  +0,1;  19;
1933631;6,0;10,9;-135,0;14,4;-20,5;-60,4;60,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,8; 15,0;3;  104;  -0,5;  19;
1934675;3,7;14,0;-135,0;18,5;-20,2;-60,0;60,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,8; 15,1;3;  103;  -1,7;  19;
1935719;1,2;14,0;-135,0;19,6;-15,8;-60,0;60,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,8; 15,0;3;  101;  -1,5;  19;
1936765;0,6;12,6;-135,0;20,2;-12,5;-60,1;60,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  101;  +0,1;  19;
1937812;0,7;-1,9;-135,0;17,1;-12,2;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  103;  +2,3;  19;
1938858;-19,3;-5,5;-135,0;26,0;25,7;-62,8;62,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  107;  +3,3;  19;
1939902;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  109;  +1,9;  19;
1940947;3,7;-47,0;-135,0;-118,0;116,2;101,9;-100,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;101,3;23,1;  7,9; 15,0;3;  109;  +0,4;  19;
1941990;3,7;-47,0;-135,0;-118,0;115,9;101,9;-100,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;101,3;23,1;  7,8; 15,0;3;  109;  -0,1;  19;
1943036;3,9;-6,4;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,8; 15,0;3;  107;  -2,2;  19;
1944083;0,9;4,0;-135,0;19,0;-9,5;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,8; 15,0;3;  103;  -3,8;  19;
1945131;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   97;  -5,2;  19;
1946175;3,7;-1,9;-135,0;15,6;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   92;  -4,2;  19;
1947220;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   92;  -0,9;  19;
1948264;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   92;  +0,7;  19;
1949310;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   94;  +2,1;  19;
1950357;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   96;  +1,3;  19;
1951403;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   96;  +0,4;  19;
1952446;3,7;3,6;-135,0;16,7;-18,5;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   96;  -0,1;  19;
1953489;3,9;5,4;-135,0;16,8;-18,7;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   95;  -1,3;  19;
1954534;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   95;  -0,3;  19;
1955578;8,9;2,8;-135,0;8,2;-20,4;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   96;  +1,7;  19;
1956624;8,5;4,0;-135,0;8,9;-20,4;-61,3;61,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   98;  +1,5;  19;
1957671;7,4;3,4;-135,0;10,4;-19,9;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   98;  +1,2;  19;
1958725;4,2;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  102;  +3,0;  19;
1959770;3,9;-1,9;-135,0;15,3;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  106;  +3,1;  19;
1960814;2,8;0,9;-135,0;16,2;-16,1;-62,1;62,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  108;  +2,2;  19;
1961858;5,7;4,9;-135,0;13,8;-19,5;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  108;   0,0;  19;
1962903;7,9;6,1;-135,0;9,8;-20,7;-61,0;61,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  107;  -1,6;  19;
1963948;7,4;-1,9;-135,0;9,5;-18,9;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  -2,5;  19;
1964994;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  -0,7;  19;
1966039;8,8;-1,9;-135,0;7,7;-19,3;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  +0,2;  19;
1967079;11,9;-1,9;-135,0;2,2;-20,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  +0,3;  19;
1968120;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  -0,1;  19;
1969162;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  +0,2;  19;
1970205;4,0;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  +0,2;  19;
1971248;3,9;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  105;  +0,2;  19;
1972289;7,6;-1,8;-135,0;7,9;-19,3;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  104;  -0,5;  19;
1973349;15,0;3,1;-135,0;-2,1;-22,9;-61,5;61,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  103;  -0,9;  19;
1974393;10,7;6,2;-135,0;5,7;-21,6;-61,0;61,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  102;  -1,0;  19;
1975437;4,3;8,0;-135,0;15,5;-19,6;-60,7;60,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  101;  -1,0;  19;
1976484;4,0;8,0;-135,0;17,0;-19,3;-60,7;60,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;  100;  -1,4;  19;
1977529;2,5;7,3;-135,0;17,9;-17,0;-60,9;60,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   98;  -1,7;  19;
1978573;-4,5;5,7;-135,0;20,7;-4,9;-61,2;61,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,1;3;   97;  -1,4;  19;
1979619;-4,0;-1,9;-135,0;19,2;-3,7;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   96;  -0,6;  18;
1980664;3,9;-1,9;-135,0;15,5;-17,4;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;   97;  +0,5;  18;
1981709;3,9;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;2;   98;  +1,5;  18;
1982755;4,2;0,0;-135,0;14,9;-18,0;-61,9;61,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;1;   99;  +0,5;  18;
1983799;4,2;-1,9;-135,0;15,2;-17,6;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;1;  100;  +0,9;  18;
1984845;6,7;-1,9;-135,0;11,6;-18,5;-62,2;62,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-98,4;23,1;  7,9; 15,0;3;  101;  +1,1;  18;
