;;;;;;;;;;;;;;;;;0;0;0;1;1;1;4;5;6;7;8;9;9;9;12;13;
;;;;;;;;;;;;;;;;;RECEIVER;RECEIVER;RECEIVER;CURRENT F1678;CURRENT F1678;CURRENT F1678;RPM SENSOR;TEMPERATURE F1713 ;TEMPERATURE F1713 ;TEMPERATURE F1713 ;TEMPERATURE F1713 ;CURRENT F1678;CURRENT F1678;CURRENT F1678;TEMPERATURE F1713 ;RPM SENSOR;
TIME;CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;CH9;CH10;CH11;CH12;CH13;CH14;CH15;CH16;BATTERY;EXTERNAL BATTERY;STATUS;CURRENT;VOLTAGE;CAPACITY;ROTATION;TEMPERATURE;TEMPERATURE;TEMPERATURE;TEMPERATURE;CURRENT;VOLTAGE;CAPACITY;TEMPERATURE;ROTATION;
10810;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;   9,0; 50,0;     0;   498;  32;  41;   0;  20;   0,4;  0,0;     0;  40;     0;
10915;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;   9,0; 50,0;     0;   498;  32;  41;   0;  21;   0,4;  0,0;     0;  35;     0;
11020;0,1;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  10,0; 50,0;     0;   498;  32;  41;   0;  21;   0,4;  0,0;     0;  36;     0;
11126;0,1;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  11,0; 49,9;     0;   498;  32;  41;   0;  22;   0,4;  0,0;     0;  35;     0;
11231;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  11,0; 49,9;     0;   498;  32;  41;   0;  23;   0,3;  0,0;     0;  34;     0;
11335;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  11,0; 49,9;     0;   498;  32;  41;   0;  23;   0,3;  0,0;     0;  34;     0;
11439;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  11,0; 49,9;     0;   498;  32;  41;   0;  23;   0,3;  0,0;     0;  35;     0;
11543;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  11,0; 49,9;     0;   498;  32;  41;   0;  23;   0,3;  0,0;     0;  35;     0;
11647;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 49,9;     0;   600;  32;  41;   0;  24;   0,3;  0,0;     0;  49;     0;
11751;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 49,9;     1;   600;  32;  41;   0;  24;   0,3;  0,0;     0;  49;     0;
11856;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 49,9;     1;   600;  32;  41;   0;  25;   0,3;  0,0;     0;  45;     0;
11962;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 50,0;     1;   600;  32;  41;   0;  25;   0,3;  0,0;     0;  46;     0;
12067;0,1;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 49,8;     1;   600;  32;  41;   0;  26;   0,3;  0,0;     0;  44;     0;
12171;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 49,8;     1;   600;  32;  41;   0;  26;   0,3;  0,0;     0;  47;     0;
12275;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  12,0; 49,9;     1;   600;  32;  41;   0;  26;   0,3;  0,0;     0;  46;     0;
12379;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     1;   600;  32;  41;   0;  27;   0,3;  0,0;     0;  42;     0;
12483;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     1;   600;  32;  41;   0;  28;   0,3;  0,0;     0;  40;     0;
12587;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     1;   702;  32;  41;   0;  28;   0,3;  0,0;     0;  47;     0;
12691;0,1;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     1;   702;  32;  41;   0;  28;   2,2;  0,0;     0;  53;     0;
12795;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     1;   696;  32;  41;   0;  28;   0,3;  0,0;     0;  53;     0;
12900;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     1;   696;  32;  41;   0;  29;   0,4;  0,0;     0;  53;     0;
13005;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     2;   702;  32;  41;   0;  29;   0,3;  0,0;     0;  50;     0;
13111;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,9;     2;   702;  32;  41;   0;  30;   0,3;  0,0;     0;  53;     0;
13216;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,8;     2;   702;  32;  41;   0;  30;   0,3;  0,0;     0;  50;     0;
13320;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,9;     2;   702;  32;  41;   0;  31;   0,3;  0,0;     0;  48;     0;
13424;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,9;     2;   702;  32;  41;   0;  31;   0,3;  0,0;     0;  50;     0;
13528;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,9;     2;   702;  32;  41;   0;  31;   0,3;  0,0;     0;  49;     0;
13632;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  14,0; 49,9;     2;   798;  32;  41;   0;  32;   0,3;  0,0;     0;  45;     0;
13736;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  15,0; 49,9;     2;   798;  32;  41;   0;  32;   0,3;  0,0;     0;  45;     0;
13841;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,9;     2;   798;  32;  41;   0;  33;   3,3;  0,0;     0;  41;     0;
13946;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,9;     3;   798;  32;  41;   0;  33;   0,3;  0,0;     0;  39;     0;
14052;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,9;     3;   798;  32;  41;   0;  33;   0,3;  0,0;     0;  39;     0;
14157;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,9;     3;   798;  32;  41;   0;  33;   0,3;  0,0;     0;  39;     0;
14261;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,9;     3;   798;  32;  41;   0;  34;   0,3;  0,0;     0;  36;     0;
14365;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  20,0; 49,8;     3;   798;  32;  41;   0;  35;   0,6;  0,0;     0;  36;     0;
14469;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 49,8;     3;   798;  32;  41;   0;  35;   0,6;  0,0;     0;  36;     0;
14573;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,8;     3;   900;  32;  41;   0;  36;   0,3;  0,0;     0;  40;     0;
14677;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,8;     3;   900;  32;  41;   0;  36;   0,5;  0,0;     0;  39;     0;
14782;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  16,0; 49,8;     4;   900;  32;  41;   0;  36;   0,5;  0,0;     0;  38;     0;
14887;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,8;     4;   900;  32;  41;   0;  37;   0,4;  0,0;     0;  38;     0;
14993;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,8;     4;   900;  32;  41;   0;  37;   0,4;  0,0;     0;  38;     0;
15098;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,8;     4;   900;  32;  41;   0;  38;   0,3;  0,0;     0;  43;     0;
15202;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  16,0; 49,8;     4;   900;  32;  41;   0;  38;   0,3;  0,0;     0;  41;     0;
15306;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  17,0; 49,8;     4;   900;  32;  41;   0;  38;   0,3;  0,0;     0;  41;     0;
15410;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  17,0; 49,8;     4;   900;  32;  41;   0;  39;   0,3;  0,0;     0;  45;     0;
15514;0,1;0,1;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  17,0; 49,7;     5;  1002;  32;  41;   0;  39;   0,3;  0,0;     0;  44;     0;
15618;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  19,0; 49,8;     5;  1002;  32;  41;   0;  40;   0,3;  0,0;     0;  43;     0;
15723;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  15,0; 49,9;     5;  1002;  32;  41;   0;  40;   0,3;  0,0;     0;  42;     0;
15828;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  13,0; 49,8;     5;  1002;  32;  41;   0;  40;   0,3;  0,0;     0;  41;     0;
15934;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  16,0; 49,8;     5;  1002;  32;  41;   0;  41;   0,3;  0,0;     0;  42;     0;
16039;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  16,0; 49,8;     6;  1002;  32;  41;   0;  41;   0,3;  0,0;     0;  41;     0;
16143;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  17,0; 49,7;     6;  1002;  32;  41;   0;  42;   0,3;  0,0;     0;  39;     0;
16247;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  21,0; 49,8;     6;  1002;  32;  41;   0;  42;   0,3;  0,0;     0;  39;     0;
16351;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  19,0; 49,8;     6;  1002;  32;  41;   0;  43;   0,3;  0,0;     0;  37;     0;
16457;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  19,0; 49,7;     6;   996;  32;  41;   0;  43;   0,3;  0,0;     0;  41;     0;
16561;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  15,0; 49,8;     7;  1098;  32;  41;   0;  44;   0,3;  0,0;     0;  40;     0;
16666;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  15,0; 49,8;     7;  1098;  32;  41;   0;  44;   0,3;  0,0;     0;  40;     0;
16771;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  18,0; 49,8;     7;  1098;  32;  41;   0;  44;   0,3;  0,0;     0;  41;     0;
16876;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  17,0; 49,8;     7;  1098;  32;  41;   0;  45;   0,3;  0,0;     0;  45;     0;
16979;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,8;     8;  1098;  32;  41;   0;  45;   0,3;  0,0;     0;  45;     0;
17082;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,7;     8;  1098;  32;  41;   0;  45;   0,3;  0,0;     0;  45;     0;
17185;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  17,0; 49,7;     8;  1098;  32;  41;   0;  46;   0,3;  0,0;     0;  43;     0;
17288;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 49,7;     8;  1098;  32;  41;   0;  46;   0,3;  0,0;     0;  42;     0;
17391;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 49,7;     8;  1098;  32;  41;   0;  47;   0,3;  0,0;     0;  45;     0;
17495;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  20,0; 49,7;     9;  1098;  32;  41;   0;  47;   0,3;  0,0;     0;  45;     0;
17598;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  20,0; 49,6;     9;  1098;  32;  41;   0;  48;   0,9;  0,0;     0;  49;     0;
17703;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  20,0; 49,6;     9;  1200;  32;  41;   0;  48;   0,3;  0,0;     0;  53;     0;
17806;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 49,6;    10;  1200;  32;  41;   0;  49;   0,3;  0,0;     0;  51;     0;
17909;0,1;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  21,0; 49,6;    10;  1200;  32;  41;   0;  49;   0,3;  0,0;     0;  49;     0;
18012;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  21,0; 49,7;    10;  1200;  32;  41;   0;  49;   0,3;  0,0;     0;  54;     0;
18115;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  21,0; 49,7;    10;  1200;  32;  41;   0;  50;   0,4;  0,0;     0;  52;     0;
18218;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 49,6;    11;  1200;  32;  41;   0;  50;   0,3;  0,0;     0;  51;     0;
18322;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  23,0; 49,7;    11;  1200;  32;  41;   0;  51;   0,3;  0,0;     0;  54;     0;
18425;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  23,0; 49,6;    11;  1200;  32;  41;   0;  51;   0,5;  0,0;     0;  51;     0;
18530;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  22,0; 49,7;    11;  1200;  32;  41;   0;  51;   0,3;  0,0;     0;  50;     0;
18634;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  22,0; 49,7;    12;  1302;  32;  41;   0;  52;   0,3;  0,0;     0;  48;     0;
18737;0,1;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  19,0; 49,6;    12;  1302;  32;  41;   0;  52;   1,2;  0,0;     0;  59;     0;
18840;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  19,0; 49,6;    12;  1302;  32;  41;   0;  52;   0,3;  0,0;     0;  57;     0;
18943;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  22,0; 49,7;    13;  1302;  32;  41;   0;  52;   0,3;  0,0;     0;  57;     0;
19046;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  23,0; 49,6;    13;  1302;  32;  41;   0;  54;   0,3;  0,0;     0;  53;     0;
19149;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  23,0; 49,6;    13;  1302;  32;  41;   0;  54;   0,3;  0,0;     0;  54;     0;
19253;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  21,0; 49,7;    13;  1302;  32;  41;   0;  54;   0,3;  0,0;     0;  56;     0;
19358;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 49,6;    14;  1302;  32;  41;   0;  55;   0,4;  0,0;     0;  53;     0;
19461;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  23,0; 49,6;    14;  1302;  32;  42;   0;  55;   0,4;  0,0;     0;  52;     0;
19564;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  22,0; 49,6;    15;  1398;  32;  42;   0;  56;   0,3;  0,0;     0;  47;     0;
19667;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  22,0; 49,6;    15;  1398;  32;  41;   0;  56;   0,3;  0,0;     0;  47;     0;
19770;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 49,6;    15;  1398;  32;  42;   0;  56;   0,3;  0,0;     0;  44;     0;
19873;0,1;0,3;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  22,0; 49,6;    16;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  45;     0;
19976;0,0;0,1;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  21,0; 49,6;    16;  1398;  32;  41;   0;  57;   0,3;  0,0;     0;  44;     0;
20081;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  20,0; 49,6;    17;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  46;     0;
20207;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  20,0; 49,6;    17;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  46;     0;
20311;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  19,0; 49,7;    17;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  43;     0;
20414;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  19,0; 49,6;    17;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  45;     0;
20517;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  17,0; 49,6;    18;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  45;     0;
20620;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  24,0; 49,6;    18;  1398;  32;  42;   0;  58;   0,3;  0,0;     0;  44;     0;
20723;0,1;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,6;    19;  1398;  33;  42;   0;  58;   0,3;  0,0;     0;  43;     0;
20826;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  18,0; 49,5;    19;  1398;  33;  42;   0;  57;   0,3;  0,0;     0;  41;     0;
20931;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  15,0; 49,6;    19;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  41;     0;
21035;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  17,0; 49,6;    19;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  40;     0;
21138;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  17,0; 49,6;    19;  1398;  33;  42;   0;  57;   0,3;  0,0;     0;  41;     0;
21241;0,0;0,0;0,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,7;    20;  1398;  33;  42;   0;  57;   0,3;  0,0;     0;  43;     0;
21344;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  4,0;3;  16,0; 49,7;    20;  1398;  33;  42;   0;  57;   0,3;  0,0;     0;  43;     0;
21447;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,7;    20;  1398;  32;  42;   0;  58;   0,3;  0,0;     0;  42;     0;
21550;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  18,0; 49,6;    20;  1398;  32;  42;   0;  58;   0,3;  0,0;     0;  41;     0;
21653;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  17,0; 49,6;    21;  1398;  32;  42;   0;  58;   0,3;  0,0;     0;  41;     0;
21756;0,0;0,0;0,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 49,7;    21;  1398;  32;  42;   0;  57;   0,3;  0,0;     0;  40;     0;
